PLAYERID,NAME,CLUB,GRADE,AVG,G,PA,R,H,B2,B3,HR,RBI,SAC,BB,HBP,SLG,OBP,OPS,RISP
164,박건우,두산,A,0.335,132,540,95,162,36,4,20,83,4,38,9,0.55,0.39,0.94,0.331
97,김재환,두산,A,0.325,134,568,107,160,32,3,37,124,0,71,0,0.628,0.407,1.035,0.313
280,오재일,두산,A,0.316,105,455,69,120,20,2,27,92,2,64,2,0.592,0.411,1.003,0.295
276,에반스,두산,A,0.308,118,481,69,123,31,0,24,81,0,69,5,0.565,0.41,0.975,0.266
528,황재균,롯데,A,0.335,127,559,97,167,26,5,27,113,0,49,4,0.57,0.394,0.964,0.411
6,강민호,롯데,A,0.323,116,460,65,123,26,0,20,72,0,66,10,0.549,0.433,0.982,0.33
488,최형우,삼성,A,0.376,138,618,99,195,46,2,31,144,0,83,9,0.651,0.464,1.115,0.38
23,구자욱,삼성,A,0.343,108,495,105,147,19,13,14,77,2,55,5,0.547,0.42,0.967,0.352
118,김태균,한화,A,0.365,144,652,94,193,39,0,23,136,0,108,9,0.569,0.475,1.044,0.417
143,로사리오,한화,A,0.321,127,532,78,158,31,2,33,120,1,33,4,0.593,0.367,0.96,0.348
103,김주찬,KIA,A,0.346,130,555,97,177,37,3,23,101,1,30,7,0.566,0.386,0.952,0.421
327,이범호,KIA,A,0.31,138,560,93,150,23,0,33,108,0,60,9,0.562,0.391,0.953,0.314
133,나지완,KIA,A,0.308,118,486,84,117,21,2,25,90,0,85,17,0.571,0.451,1.022,0.304
165,박경수,kt,A,0.313,121,476,64,126,22,1,20,80,0,65,5,0.522,0.412,0.934,0.325
493,테임즈,NC,A,0.321,123,529,118,140,30,3,40,121,0,74,12,0.679,0.427,1.106,0.304
177,박석민,NC,A,0.307,126,506,77,131,20,0,32,104,2,56,16,0.578,0.404,0.982,0.354
534,이호준,NC,A,0.298,119,472,46,119,20,0,21,87,2,65,2,0.506,0.396,0.902,0.342
481,최정,SK,A,0.288,141,606,106,144,24,1,40,106,0,77,23,0.58,0.403,0.983,0.278
138,대니돈,넥센,A,0.295,129,497,65,123,33,1,16,70,1,70,5,0.494,0.399,0.893,0.297
162,민병헌,두산,A,0.325,134,579,98,166,31,4,16,87,1,48,15,0.495,0.396,0.891,0.357
238,손아섭,롯데,A,0.323,144,672,118,186,33,1,16,81,0,92,3,0.468,0.418,0.886,0.331
337,이승엽,삼성,A,0.303,142,623,91,164,32,2,27,118,0,65,8,0.518,0.38,0.898,0.33
343,이용규,한화,A,0.352,113,530,98,159,20,4,3,41,7,63,7,0.434,0.438,0.872,0.374
241,송광민,한화,A,0.325,116,494,80,146,27,2,17,83,7,28,4,0.508,0.366,0.874,0.328
228,서동욱,KIA,A,0.292,124,485,73,120,30,3,16,67,6,60,5,0.496,0.386,0.882,0.308
301,유한준,kt,A,0.336,110,460,70,137,22,0,14,64,0,47,2,0.493,0.404,0.897,0.319
187,박용택,LG,A,0.346,138,578,84,176,24,0,11,90,0,58,4,0.458,0.412,0.87,0.376
530,히메네스,LG,A,0.308,135,579,101,161,36,0,26,102,1,39,10,0.526,0.363,0.889,0.304
284,오지환,LG,A,0.28,121,472,73,110,14,5,20,78,2,65,7,0.494,0.387,0.881,0.266
130,나성범,NC,A,0.309,144,653,116,177,37,2,22,113,1,67,9,0.497,0.388,0.885,0.32
52,김민성,넥센,B,0.306,141,579,76,156,39,5,17,90,1,53,3,0.502,0.367,0.869,0.298
497,필,KIA,B,0.313,132,544,71,156,37,1,20,86,0,33,5,0.511,0.357,0.868,0.284
424,정의윤,SK,B,0.311,144,616,68,179,32,1,27,100,0,25,10,0.51,0.347,0.857,0.301
308,윤석민,넥센,B,0.334,92,402,72,114,15,0,19,80,0,46,9,0.545,0.42,0.965,0.289
20,고종욱,넥센,B,0.334,133,566,92,176,22,9,8,72,1,28,5,0.455,0.37,0.825,0.409
227,서건창,넥센,B,0.325,140,646,111,182,30,7,7,63,3,69,10,0.441,0.406,0.847,0.305
368,이택근,넥센,B,0.309,127,460,64,123,19,1,8,65,0,53,3,0.422,0.389,0.811,0.345
464,채태인,넥센,B,0.286,124,417,29,106,14,3,7,72,0,36,2,0.397,0.345,0.742,0.35
124,김하성,넥센,B,0.281,144,599,92,148,29,7,20,84,2,60,6,0.477,0.358,0.835,0.315
171,박동원,넥센,B,0.248,127,454,44,102,25,1,14,70,6,27,7,0.416,0.304,0.72,0.25
193,박정음,넥센,B,0.309,98,263,45,69,5,3,4,26,5,30,3,0.413,0.395,0.808,0.365
379,임병욱,넥센,B,0.249,104,265,43,58,11,1,8,24,6,25,1,0.408,0.324,0.732,0.197
272,양의지,두산,B,0.319,108,392,66,106,17,0,22,66,1,40,12,0.569,0.404,0.973,0.245
96,김재호,두산,B,0.31,137,496,69,129,27,3,7,78,5,57,5,0.44,0.389,0.829,0.336
507,허경민,두산,B,0.286,144,609,96,154,24,4,7,81,6,49,14,0.385,0.36,0.745,0.321
279,오재원,두산,B,0.272,122,484,68,113,18,1,5,58,3,54,5,0.356,0.358,0.714,0.33
51,김문호,롯데,B,0.325,140,599,77,171,28,3,7,70,3,62,6,0.43,0.401,0.831,0.305
67,김상호,롯데,B,0.29,114,415,39,106,20,0,7,56,2,38,4,0.402,0.358,0.76,0.273
158,문규현,롯데,B,0.272,120,368,38,86,10,0,4,40,19,29,1,0.342,0.333,0.675,0.244
436,정훈,롯데,B,0.262,121,439,48,97,18,2,2,46,8,43,16,0.338,0.362,0.7,0.356
485,최준석,롯데,B,0.262,116,396,49,85,10,0,19,70,0,64,3,0.468,0.384,0.852,0.263
262,아두치,롯데,B,0.291,64,272,46,72,18,3,7,41,1,18,1,0.474,0.336,0.81,0.257
206,박한이,삼성,B,0.301,110,401,57,105,21,0,14,69,6,40,2,0.481,0.372,0.853,0.333
207,박해민,삼성,B,0.3,141,641,109,169,26,12,4,61,22,49,3,0.41,0.357,0.767,0.299
360,이지영,삼성,B,0.297,129,419,36,116,12,0,7,50,8,12,7,0.382,0.328,0.71,0.341
218,백상원,삼성,B,0.288,132,517,60,128,19,3,3,49,10,51,4,0.364,0.361,0.725,0.311
64,김상수,삼성,B,0.271,105,401,56,97,13,0,3,38,8,23,8,0.332,0.326,0.658,0.236
213,배영섭,삼성,B,0.266,93,381,53,86,17,0,4,22,1,51,5,0.356,0.374,0.73,0.189
437,조동찬,삼성,B,0.275,90,282,32,68,11,1,10,36,3,26,3,0.449,0.348,0.797,0.222
409,정근우,한화,B,0.31,138,650,121,178,31,2,18,88,1,60,9,0.464,0.381,0.845,0.388
499,하주석,한화,B,0.279,115,441,58,113,21,1,10,57,8,18,9,0.41,0.323,0.733,0.291
271,양성우,한화,B,0.271,108,446,52,104,12,4,4,53,8,39,9,0.354,0.347,0.701,0.318
107,김주형,KIA,B,0.281,135,387,43,97,16,1,19,49,1,34,6,0.499,0.355,0.854,0.244
127,김호령,KIA,B,0.267,124,514,72,121,18,3,8,41,13,36,10,0.373,0.333,0.706,0.221
375,이홍구,KIA,B,0.266,106,273,27,64,16,2,9,45,3,19,4,0.461,0.322,0.783,0.26
362,이진영,kt,B,0.332,115,424,49,123,23,1,10,72,0,45,3,0.48,0.403,0.883,0.333
320,이대형,kt,B,0.32,143,654,89,192,14,3,1,42,7,44,2,0.358,0.368,0.726,0.315
150,마르테,kt,B,0.265,91,381,52,86,16,0,22,74,0,50,1,0.517,0.36,0.877,0.33
281,오정복,kt,B,0.304,96,344,45,93,11,2,5,36,6,28,0,0.402,0.358,0.76,0.313
294,유민상,kt,B,0.282,95,254,30,60,12,1,4,37,3,25,9,0.404,0.375,0.779,0.311
169,박기혁,kt,B,0.273,117,348,36,84,13,0,2,34,10,27,1,0.334,0.331,0.665,0.247
240,손주인,LG,B,0.322,122,409,47,114,20,3,2,39,12,33,6,0.412,0.385,0.797,0.241
417,정성훈,LG,B,0.322,126,418,58,119,22,1,6,64,5,33,5,0.435,0.38,0.815,0.321
463,채은성,LG,B,0.313,128,451,64,126,20,3,9,81,2,31,7,0.444,0.365,0.809,0.346
328,이병규,LG,B,0.272,103,350,43,79,12,2,7,37,0,47,10,0.4,0.389,0.789,0.214
80,김용의,LG,B,0.318,105,347,62,98,18,4,1,20,4,35,0,0.412,0.388,0.8,0.29
365,이천웅,LG,B,0.293,103,320,38,81,10,1,6,41,6,34,3,0.402,0.376,0.778,0.307
292,유강남,LG,B,0.266,100,297,28,70,7,0,8,47,4,17,7,0.384,0.321,0.705,0.316
174,박민우,NC,B,0.343,121,515,84,149,16,6,3,55,10,55,8,0.428,0.42,0.848,0.434
237,손시헌,NC,B,0.305,110,403,36,104,21,2,5,39,10,38,13,0.422,0.394,0.816,0.311
356,이종욱,NC,B,0.305,134,517,73,138,24,4,5,57,4,54,1,0.408,0.376,0.784,0.315
72,김성욱,NC,B,0.265,130,348,60,81,15,1,15,51,7,30,3,0.467,0.334,0.801,0.318
108,김준완,NC,B,0.261,122,325,60,66,7,1,1,12,2,66,2,0.308,0.416,0.724,0.179
74,김성현,SK,B,0.319,138,530,66,153,28,0,8,65,5,33,6,0.428,0.366,0.794,0.322
189,박재상,SK,B,0.298,94,288,37,76,14,1,6,35,4,27,0,0.431,0.363,0.794,0.339
33,김강민,SK,B,0.298,115,422,59,109,21,0,10,47,10,32,12,0.437,0.371,0.808,0.262
349,이재원,SK,B,0.29,130,472,49,119,15,0,15,64,2,43,9,0.436,0.364,0.8,0.25
14,고메즈,SK,B,0.283,117,492,74,129,31,0,21,62,2,25,5,0.489,0.324,0.813,0.297
191,박정권,SK,B,0.277,125,468,59,117,17,3,18,59,2,35,5,0.46,0.337,0.797,0.243
324,이명기,SK,B,0.272,99,326,29,78,7,4,1,22,10,23,4,0.334,0.332,0.666,0.244
82,김웅빈,넥센,C,0.429,10,15,4,6,0,0,1,4,0,0,0,0.643,0.4,1.043,0.333
111,김지수,넥센,C,0.286,81,106,16,26,5,0,3,9,4,10,0,0.44,0.353,0.793,0.16
297,유재신,넥센,C,0.258,93,74,20,16,0,0,0,6,2,10,0,0.258,0.361,0.619,0.35
454,지재옥,넥센,C,0.231,7,17,2,3,0,0,1,1,0,3,1,0.462,0.412,0.874,0.25
515,홍성갑,넥센,C,0.226,44,68,4,14,0,1,0,7,0,1,5,0.258,0.294,0.552,0.235
451,주효상,넥센,C,0.222,12,19,3,4,1,0,0,3,0,1,0,0.278,0.263,0.541,0.333
393,장시윤,넥센,C,0.2,9,14,3,2,0,0,0,0,0,3,1,0.2,0.429,0.629,0
12,강지광,넥센,C,0.197,40,80,10,13,2,0,1,7,1,11,1,0.273,0.316,0.589,0.15
395,장영석,넥센,C,0.192,23,33,6,5,2,0,0,3,0,7,0,0.269,0.364,0.633,0.182
95,김재현,넥센,C,0.181,56,82,8,13,2,0,0,8,2,7,1,0.208,0.263,0.471,0.313
509,허정협,넥센,C,0.176,13,20,0,3,0,0,0,1,0,3,0,0.176,0.3,0.476,0.5
188,박윤,넥센,C,0.091,7,12,0,1,0,0,0,0,0,1,0,0.091,0.167,0.258,0.333
57,김민준,넥센,C,0.083,20,13,4,1,0,0,0,0,0,1,0,0.083,0.154,0.237,0
75,김세현,넥센,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,김택형,넥센,C,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
153,마정길,넥센,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,오주원,넥센,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,이정훈,넥센,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,정진호,두산,C,0.375,31,32,9,9,0,1,0,3,0,6,2,0.458,0.531,0.989,0.333
347,이원석,두산,C,0.316,7,22,3,6,3,0,2,7,0,2,0,0.789,0.364,1.153,0.333
147,류지혁,두산,C,0.288,90,134,34,34,5,0,3,9,2,10,3,0.407,0.356,0.763,0.296
484,최주환,두산,C,0.281,85,182,21,45,11,0,2,22,2,12,4,0.388,0.339,0.727,0.382
25,국해성,두산,C,0.278,58,174,28,42,11,0,4,24,0,21,1,0.43,0.368,0.798,0.378
441,조수행,두산,C,0.276,66,29,16,8,0,0,0,3,0,0,0,0.276,0.276,0.552,0.3
16,고영민,두산,C,0.25,8,5,1,1,1,0,0,1,0,1,0,0.5,0.4,0.9,0.5
531,홍성흔,두산,C,0.25,17,45,4,10,2,0,0,5,0,5,0,0.3,0.333,0.633,0.273
419,정수빈,두산,C,0.242,114,305,49,65,7,2,2,20,4,25,6,0.305,0.319,0.624,0.243
474,최용제,두산,C,0.222,4,11,0,2,0,0,0,1,1,1,0,0.222,0.3,0.522,0.2
183,박세혁,두산,C,0.209,87,210,26,36,5,1,5,23,11,22,2,0.337,0.302,0.639,0.148
532,이우성,두산,C,0.2,2,5,0,1,0,0,0,0,0,0,0,0.2,0.2,0.4,0
89,김인태,두산,C,0.167,14,19,0,3,1,0,0,3,0,1,0,0.222,0.211,0.433,0.375
480,최재훈,두산,C,0.167,22,22,1,3,1,0,0,4,0,2,1,0.222,0.273,0.495,0.333
230,서예일,두산,C,0.105,31,21,3,2,0,0,0,0,0,2,0,0.105,0.19,0.295,0
4,강동연,두산,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,고봉재,두산,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,김성배,두산,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,이현승,두산,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,이현호,두산,C,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,정진철,두산,C,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
456,진야곱,두산,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,함덕주,두산,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,김사훈,롯데,C,0.321,19,36,5,9,1,0,0,4,5,3,0,0.357,0.387,0.744,0.333
249,신본기,롯데,C,0.309,25,104,13,25,4,0,1,10,2,13,8,0.395,0.451,0.846,0.308
155,맥스웰,롯데,C,0.288,23,99,14,23,3,1,4,16,0,15,3,0.5,0.414,0.914,0.375
196,박종윤,롯데,C,0.282,73,211,24,55,5,1,1,17,3,10,2,0.333,0.322,0.655,0.245
109,김준태,롯데,C,0.275,68,144,12,33,3,1,2,16,1,22,0,0.367,0.385,0.752,0.184
208,박헌도,롯데,C,0.261,37,82,9,18,7,0,3,11,0,10,3,0.493,0.378,0.871,0.261
278,오승택,롯데,C,0.26,42,135,17,32,6,0,3,7,0,12,0,0.382,0.326,0.708,0.167
408,전준우,롯데,C,0.253,25,113,16,25,7,0,2,10,1,7,6,0.384,0.339,0.723,0.259
48,김동한,롯데,C,0.252,78,116,9,27,6,0,0,14,3,6,0,0.308,0.292,0.6,0.273
340,이여상,롯데,C,0.25,61,83,10,18,3,1,0,7,3,7,0,0.319,0.313,0.632,0.308
239,손용석,롯데,C,0.244,51,99,8,22,5,0,0,9,2,1,4,0.3,0.278,0.578,0.172
129,나경민,롯데,C,0.232,35,66,13,13,2,0,0,3,1,8,0,0.268,0.323,0.591,0.067
106,김주현,롯데,C,0.207,21,33,4,6,4,0,0,1,1,3,0,0.345,0.281,0.626,0.1
58,김민하,롯데,C,0.2,46,49,8,9,1,0,1,1,2,1,1,0.289,0.234,0.523,0
285,오현근,롯데,C,0.2,19,17,4,3,0,0,0,2,0,2,0,0.2,0.294,0.494,0.333
346,이우민,롯데,C,0.193,52,98,19,16,5,0,1,8,4,7,4,0.289,0.287,0.576,0.103
267,안중열,롯데,C,0.179,19,29,2,5,1,0,0,3,0,1,0,0.214,0.207,0.421,0.25
91,김재유,롯데,C,0.148,21,30,8,4,0,0,0,1,1,1,1,0.148,0.207,0.355,0.167
42,김대륙,롯데,C,0.143,58,59,5,7,1,2,0,5,1,5,3,0.245,0.259,0.504,0.118
3,강동관,롯데,C,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
43,김대우,롯데,C,0,2,2,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0
112,김지수,롯데,C,0,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0
142,레일리,롯데,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,박시영,롯데,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,손승락,롯데,C,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,윤길현,롯데,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,이정민,롯데,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,정대현,롯데,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,홍성민,롯데,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,황진수,롯데,C,0,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0
28,권정웅,삼성,C,1,3,1,1,1,0,0,0,0,0,0,0,1,1,2,0
479,최재원,삼성,C,0.333,28,105,20,27,3,0,4,16,2,17,3,0.519,0.456,0.975,0.391
525,황선도,삼성,C,0.333,1,4,0,1,0,0,0,0,0,1,0,0.333,0.5,0.833,0
210,발디리스,삼성,C,0.266,44,190,24,41,6,0,8,33,0,31,2,0.461,0.389,0.85,0.245
376,이흥련,삼성,C,0.26,85,174,20,39,11,0,6,25,9,8,5,0.453,0.315,0.768,0.378
333,이성규,삼성,C,0.25,6,6,2,1,0,0,0,0,2,0,0,0.25,0.25,0.5,0
99,김정혁,삼성,C,0.236,46,118,13,25,1,1,2,11,1,9,1,0.321,0.299,0.62,0.154
289,우동균,삼성,C,0.221,33,82,14,15,1,0,2,10,1,12,0,0.324,0.333,0.657,0.286
93,김재현,삼성,C,0.218,122,215,25,41,7,0,0,14,11,8,7,0.255,0.275,0.53,0.17
120,김태완,삼성,C,0.196,34,52,4,9,2,0,1,9,0,5,0,0.304,0.269,0.573,0.238
