PLAYERID,NAME,CLUB,GRADE,AVG,G,PA,R,H,B2,B3,HR,RBI,SAC,BB,HBP,SLG,OBP,OPS,RISP
131,나성용,삼성,C,0.167,6,13,1,2,0,0,0,0,0,1,0,0.167,0.231,0.398,0
341,이영욱,삼성,C,0.163,104,52,16,8,1,0,1,4,0,2,1,0.245,0.212,0.457,0.143
233,성의준,삼성,C,0.15,24,23,2,3,0,0,1,2,0,2,1,0.3,0.261,0.561,0.2
469,최선호,삼성,C,0.115,60,27,11,3,1,0,0,3,0,1,0,0.154,0.148,0.302,0.222
332,이상훈,삼성,C,0.083,8,14,0,1,0,0,0,0,2,0,0,0.083,0.083,0.166,0
166,박계범,삼성,C,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
261,심창민,삼성,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,안지만,삼성,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,이정식,삼성,C,0,7,9,0,0,0,0,0,1,0,0,1,0,0.111,0.111,0
378,임대한,삼성,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,장필준,삼성,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,박준혁,한화,C,0.375,6,9,3,3,2,0,0,3,0,1,0,0.625,0.444,1.069,0.333
119,김태완,한화,C,0.35,24,24,3,7,1,1,0,0,0,3,1,0.5,0.458,0.958,0
486,최진행,한화,C,0.329,28,85,4,23,2,0,1,9,2,11,2,0.4,0.434,0.834,0.412
339,이양기,한화,C,0.288,17,58,5,15,2,0,1,9,1,2,2,0.385,0.333,0.718,0.313
335,이성열,한화,C,0.288,86,219,29,57,7,3,10,29,2,11,8,0.505,0.35,0.855,0.246
250,신성현,한화,C,0.278,89,184,30,44,8,0,8,24,6,15,5,0.481,0.36,0.841,0.191
357,이종환,한화,C,0.276,31,33,3,8,1,0,0,4,0,3,0,0.31,0.333,0.643,0.2
35,김경언,한화,C,0.264,66,217,23,48,6,1,5,25,2,28,2,0.39,0.363,0.753,0.216
27,권용관,한화,C,0.25,40,49,7,11,2,1,0,3,1,2,2,0.341,0.313,0.654,0.182
83,김원석,한화,C,0.25,11,9,2,2,0,0,0,0,0,1,0,0.25,0.333,0.583,0
450,주현상,한화,C,0.25,15,8,0,2,0,0,0,0,0,0,0,0.25,0.25,0.5,0
396,장운호,한화,C,0.237,51,85,7,18,2,1,0,11,3,4,2,0.289,0.293,0.582,0.381
391,장민석,한화,C,0.229,98,227,38,47,7,3,1,16,6,16,0,0.307,0.285,0.592,0.22
459,차일목,한화,C,0.228,117,329,30,63,8,0,3,38,13,30,4,0.29,0.307,0.597,0.224
508,허도환,한화,C,0.218,48,93,9,17,8,0,0,12,4,6,5,0.321,0.315,0.636,0.222
128,김회성,한화,C,0.2,28,58,12,9,0,0,1,8,0,9,2,0.267,0.345,0.612,0.182
445,조인성,한화,C,0.168,76,146,10,23,2,0,3,7,6,2,1,0.248,0.186,0.434,0.098
277,오선진,한화,C,0.163,57,53,6,7,0,0,0,3,3,5,2,0.163,0.28,0.443,0.1
1,강경학,한화,C,0.158,46,116,16,16,3,2,1,7,4,8,2,0.257,0.232,0.489,0.08
478,최윤석,한화,C,0.125,11,17,2,2,0,0,0,0,0,1,0,0.125,0.176,0.301,0
245,송주호,한화,C,0.106,33,52,3,5,0,0,0,1,2,3,0,0.106,0.16,0.266,0
29,권혁,한화,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,김경태,한화,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,김주현,한화,C,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
145,로저스,한화,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,박노민,한화,C,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
195,박정진,한화,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,송창식,한화,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,윤규진,한화,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,이동훈,한화,C,0,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0
366,이태양,한화,C,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
382,임익준,한화,C,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
392,장민재,한화,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,정범모,한화,C,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
423,정우람,한화,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,정현석,한화,C,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
453,지성준,한화,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,최원준,KIA,C,0.458,14,25,5,11,1,0,1,4,1,0,0,0.625,0.458,1.083,0.8
522,황대인,KIA,C,0.429,4,7,1,3,2,0,1,3,0,0,0,1.143,0.429,1.572,0.667
70,김선빈,KIA,C,0.36,6,27,3,9,2,1,0,0,1,1,0,0.52,0.385,0.905,0
255,신종길,KIA,C,0.31,75,240,34,66,8,3,1,12,1,20,6,0.39,0.385,0.775,0.25
136,노수광,KIA,C,0.309,77,238,43,64,4,2,4,30,10,20,1,0.406,0.373,0.779,0.413
41,김다원,KIA,C,0.302,25,47,3,13,2,0,1,6,0,2,2,0.419,0.362,0.781,0.294
313,윤정우,KIA,C,0.299,46,82,20,20,5,0,2,13,2,5,7,0.463,0.4,0.863,0.357
13,강한울,KIA,C,0.272,104,322,36,81,13,3,0,27,9,15,0,0.336,0.307,0.643,0.313
283,오준혁,KIA,C,0.265,47,144,18,35,8,4,2,15,2,9,1,0.432,0.317,0.749,0.308
269,안치홍,KIA,C,0.222,10,43,3,8,2,0,0,1,1,5,0,0.278,0.31,0.588,0
84,김원섭,KIA,C,0.219,37,90,10,16,5,0,0,12,1,15,0,0.288,0.348,0.636,0.3
17,고영우,KIA,C,0.214,63,81,18,15,3,0,0,4,1,7,3,0.257,0.313,0.57,0.167
336,이성우,KIA,C,0.211,55,89,9,16,1,0,0,6,4,5,3,0.224,0.282,0.506,0.174
219,백용환,KIA,C,0.195,80,199,12,34,7,0,4,15,3,19,1,0.305,0.276,0.581,0.146
55,김민우,KIA,C,0.195,19,47,3,8,1,0,0,4,1,5,0,0.22,0.283,0.503,0.25
503,한승택,KIA,C,0.179,27,30,1,5,0,0,0,5,1,1,0,0.179,0.207,0.386,0.429
204,박찬호,KIA,C,0.167,69,46,9,7,0,0,0,3,1,3,0,0.167,0.222,0.389,0.214
311,윤완주,KIA,C,0.167,34,34,5,5,0,0,1,2,1,2,0,0.267,0.212,0.479,0
374,이호신,KIA,C,0.154,51,43,1,6,2,0,0,2,1,2,0,0.205,0.19,0.395,0.143
363,이진영,KIA,C,0.138,17,33,4,4,0,0,0,2,1,3,0,0.138,0.219,0.357,0.143
520,홍재호,KIA,C,0.077,22,16,4,1,0,0,0,1,0,2,0,0.077,0.188,0.265,0
37,김광수,KIA,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,김윤동,KIA,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,김진우,KIA,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,박준표,KIA,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,배힘찬,KIA,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,심동섭,KIA,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,임창용,KIA,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,전상현,KIA,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,정용운,KIA,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,최병연,KIA,C,0,12,9,1,0,0,0,0,0,0,1,0,0,0.111,0.111,0
473,최영필,KIA,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,한기주,KIA,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,한승혁,KIA,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,헥터,KIA,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,홍건희,KIA,C,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,전민수,kt,C,0.305,74,240,31,65,14,1,3,29,4,19,4,0.423,0.373,0.796,0.362
256,신현철,kt,C,0.292,35,25,3,7,2,0,0,2,0,0,1,0.375,0.32,0.695,0.2
212,배병옥,kt,C,0.26,65,55,10,13,1,0,0,3,1,4,0,0.28,0.315,0.595,0.167
61,김사연,kt,C,0.25,20,63,6,14,1,0,0,4,0,7,0,0.268,0.333,0.601,0.308
101,김종민,kt,C,0.244,78,217,17,44,3,0,0,20,10,21,3,0.261,0.329,0.59,0.346
259,심우준,kt,C,0.242,122,251,36,57,9,1,3,17,5,8,0,0.326,0.264,0.59,0.145
312,윤요섭,kt,C,0.238,66,149,14,30,6,0,6,16,0,20,3,0.429,0.356,0.785,0.205
186,박용근,kt,C,0.23,31,86,5,17,4,1,1,6,0,11,0,0.351,0.326,0.677,0.15
66,김상현,kt,C,0.225,62,246,29,50,5,0,11,32,0,20,2,0.396,0.293,0.689,0.233
69,김선민,kt,C,0.22,32,63,7,11,0,0,0,2,2,10,1,0.22,0.361,0.581,0.25
500,하준호,kt,C,0.219,94,217,26,41,5,0,3,15,4,20,5,0.294,0.31,0.604,0.208
78,김연훈,kt,C,0.217,103,181,13,36,10,0,1,18,5,7,0,0.295,0.244,0.539,0.289
134,남태혁,kt,C,0.205,16,48,2,9,3,0,0,2,0,3,0,0.273,0.25,0.523,0.083
369,이해창,kt,C,0.203,88,254,16,47,10,0,6,22,8,9,3,0.325,0.24,0.565,0.136
159,문상철,kt,C,0.2,48,87,9,16,7,0,1,7,0,4,2,0.325,0.253,0.578,0.308
79,김영환,kt,C,0.167,12,12,2,2,0,0,0,0,0,0,0,0.167,0.167,0.334,0
46,김동명,kt,C,0.135,21,41,3,5,0,0,3,5,0,3,1,0.378,0.22,0.598,0.2
114,김진곤,kt,C,0.125,13,8,1,1,0,0,0,0,0,0,0,0.125,0.125,0.25,0
59,김민혁,kt,C,0.103,26,31,3,3,1,0,0,0,0,2,0,0.138,0.161,0.299,0
533,김만수,kt,C,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,김사율,kt,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,김재윤,kt,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,박세진,kt,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,배우열,kt,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,심재민,kt,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,엄상백,kt,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,정성곤,kt,C,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
429,정주후,kt,C,0,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0
516,홍성무,kt,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,홍성용,kt,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,이병규,LG,C,1,1,1,0,1,0,0,0,0,0,0,0,1,1,2,1
444,조윤준,LG,C,1,2,1,1,1,0,0,0,0,0,0,0,1,1,2,0
221,백창수,LG,C,0.333,10,21,4,6,2,0,1,3,0,2,1,0.611,0.429,1.04,0.333
160,문선재,LG,C,0.288,52,127,28,32,3,2,7,16,5,10,0,0.541,0.344,0.885,0.226
373,이형종,LG,C,0.282,61,147,14,35,4,2,1,14,5,15,2,0.371,0.366,0.737,0.318
270,양석환,LG,C,0.276,80,215,24,56,10,1,6,37,3,6,1,0.424,0.297,0.721,0.301
266,안익훈,LG,C,0.267,68,52,13,12,0,1,0,4,1,6,0,0.311,0.353,0.664,0.375
390,임훈,LG,C,0.261,60,198,20,47,4,0,1,14,4,12,2,0.3,0.314,0.614,0.25
190,박재욱,LG,C,0.255,26,50,5,12,2,0,0,4,1,2,0,0.298,0.286,0.584,0.25
229,서상우,LG,C,0.252,56,137,18,28,5,0,4,12,0,25,1,0.405,0.394,0.799,0.2
428,정주현,LG,C,0.222,99,257,30,50,12,1,1,22,2,28,0,0.298,0.306,0.604,0.16
315,윤진호,LG,C,0.19,34,23,3,4,0,0,0,0,2,0,0,0.19,0.19,0.38,0
8,강승호,LG,C,0.184,18,41,4,7,3,0,0,3,0,2,0,0.263,0.22,0.483,0.222
415,정상호,LG,C,0.182,77,159,12,24,5,0,1,10,4,17,4,0.242,0.29,0.532,0.136
524,황목치승,LG,C,0.179,48,39,7,7,3,0,0,4,0,0,0,0.256,0.179,0.435,0.375
465,최경철,LG,C,0.156,29,52,3,7,2,0,0,2,2,4,1,0.2,0.24,0.44,0.091
399,장준원,LG,C,0.077,14,15,2,1,0,0,0,0,0,2,0,0.077,0.2,0.277,0
45,김대현,LG,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,김지성,LG,C,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
179,박성준,LG,C,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,소사,LG,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,윤지웅,LG,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,이승현,LG,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,임정우,LG,C,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,정현욱,LG,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,진해수,LG,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,최동환,LG,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,홍창기,LG,C,0,3,5,0,0,0,0,0,0,0,0,1,0,0.2,0.2,0
121,김태진,NC,C,0.5,2,2,1,1,0,0,0,0,0,0,0,0.5,0.5,1,1
167,박광열,NC,C,0.4,13,15,0,6,0,0,0,0,0,0,0,0.4,0.4,0.8,0.5
443,조영훈,NC,C,0.335,109,207,29,60,14,0,5,35,1,21,3,0.497,0.408,0.905,0.339
156,모창민,NC,C,0.331,63,147,16,44,8,0,5,20,1,9,1,0.504,0.37,0.874,0.289
102,김종호,NC,C,0.295,93,137,26,36,2,0,0,7,1,14,0,0.311,0.368,0.679,0.286
330,이상호,NC,C,0.28,15,27,1,7,2,0,0,1,0,0,2,0.36,0.333,0.693,0.143
30,권희동,NC,C,0.268,14,47,4,11,0,0,1,9,0,5,1,0.341,0.362,0.703,0.235
117,김태군,NC,C,0.232,134,395,37,79,15,0,1,30,20,22,9,0.285,0.293,0.578,0.206
452,지석훈,NC,C,0.219,141,394,34,77,14,0,9,54,6,22,9,0.336,0.278,0.614,0.232
287,용덕한,NC,C,0.212,88,116,16,22,3,0,2,7,2,8,1,0.298,0.272,0.57,0.136
139,도태훈,NC,C,0.167,6,7,1,1,0,0,0,0,0,0,1,0.167,0.286,0.453,0
446,조평호,NC,C,0.167,3,7,1,1,0,0,0,0,0,1,0,0.167,0.286,0.453,0
350,이재율,NC,C,0.154,32,13,9,2,0,0,0,0,0,0,0,0.154,0.154,0.308,0
5,강민국,NC,C,0.13,24,26,2,3,1,0,1,1,1,2,0,0.304,0.2,0.504,0.167
307,윤병호,NC,C,0.111,11,9,3,1,0,0,1,3,0,0,0,0.444,0.111,0.555,0.333
526,황윤호,NC,C,0.083,33,12,7,1,0,0,0,2,0,0,0,0.083,0.083,0.166,0.143
2,강구성,NC,C,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
24,구창모,NC,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,김선규,NC,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,김진성,NC,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,김학성,NC,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,민성기,NC,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,박민석,NC,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,박세웅,NC,C,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200,박준영,NC,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,배재환,NC,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,원종현,NC,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,이민호,NC,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,이재학,NC,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,임정호,NC,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,임창민,NC,C,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,장현식,NC,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,최금강,NC,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,조성모,SK,C,0.5,3,2,1,1,0,0,0,0,0,0,0,0.5,0.5,1,0
132,나주환,SK,C,0.386,24,65,13,22,2,0,5,12,3,2,3,0.684,0.435,1.119,0.417
47,김동엽,SK,C,0.336,57,150,19,48,8,0,6,23,0,5,1,0.517,0.36,0.877,0.29
482,최정민,SK,C,0.329,88,177,29,51,4,1,0,11,6,8,7,0.368,0.386,0.754,0.293
94,김재현,SK,C,0.321,100,193,27,54,5,5,1,18,8,11,5,0.429,0.378,0.807,0.302
483,최정용,SK,C,0.296,48,61,10,16,1,1,0,2,4,3,0,0.352,0.333,0.685,0.267
502,한동민,SK,C,0.278,6,20,3,5,0,0,0,0,0,1,1,0.278,0.35,0.628,0
184,박승욱,SK,C,0.276,36,103,19,24,4,1,3,13,4,9,2,0.448,0.354,0.802,0.3
472,최승준,SK,C,0.266,76,231,31,53,5,0,19,42,0,28,3,0.578,0.364,0.942,0.188
54,김민식,SK,C,0.257,88,170,17,37,9,0,2,14,3,21,2,0.361,0.359,0.72,0.308
438,조동화,SK,C,0.238,76,172,24,34,5,0,0,16,8,15,4,0.273,0.323,0.596,0.233
40,김기현,SK,C,0.188,14,17,3,3,1,0,0,0,0,1,0,0.25,0.235,0.485,0
361,이진석,SK,C,0.186,41,45,6,8,1,1,0,2,0,2,0,0.256,0.222,0.478,0.125
370,이현석,SK,C,0.182,11,11,1,2,0,0,0,0,0,0,0,0.182,0.182,0.364,0
381,임석진,SK,C,0.182,11,12,3,2,0,0,0,0,0,1,0,0.182,0.25,0.432,0
77,김승회,SK,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,김주한,SK,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,김태훈,SK,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,라라,SK,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,문광은,SK,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,박민호,SK,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,박정배,SK,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,박희수,SK,C,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254,신재웅,SK,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,유서준,SK,C,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0
317,이건욱,SK,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,이대수,SK,C,0,14,15,0,0,0,0,0,2,0,2,0,0,0.133,0.133,0
352,이정담,SK,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,전유수,SK,C,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,정영일,SK,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,조한욱,SK,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,채병용,SK,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
